,env,spec,mfcc
102442,0.1873645761727323,0.2844219767548639,0.25490292306366635
102443,-0.10139805186682949,0.11468793417309442,0.07349395424712915
102444,0.07897220930459992,0.054906345317942584,0.0014554909664164235
102445,0.030311312529950802,0.18813117439120977,0.2838145995542047
102446,0.0900688147850192,0.03417885718903031,0.017249389808257593
102447,-0.10401863649887662,-0.1531535268145377,-0.1896832118933778
102448,-0.1304984475973981,0.25872725278225217,0.1722011041569282
102449,-0.03700105143590867,-0.08484468672815983,-0.17445262617753934
102450,0.11959881151254315,0.05525928068173961,0.05182181782572559
102451,0.17030423714031157,0.17369121619680766,0.1458212530414433
102452,0.2076027303280843,0.07857648450232593,0.036189794045860424
102453,0.15187093722513578,0.08744107807802382,-0.03058192422298845
102454,0.123695037268665,0.09818063077885289,0.103084464887136
102455,0.09698071306832184,0.08531594882426827,0.1087464378102319
102456,0.04724348405878589,0.027364919399433668,0.053396245609271344
102457,0.1877378083572001,0.12035122697764682,-0.004997251750771467
102458,0.09391692438343746,0.08272281993948447,0.09785652061927126
102459,0.02938537574727596,0.15568244410045426,0.18911634818854633
102460,-0.14940884093004142,0.19341121111199402,0.15646371930818742
102461,0.13098246165836605,0.27194666706509774,0.022234041088363007
102462,0.1023995984130481,0.022709851701734635,0.008066494227308025
102463,0.23376762477714372,0.09151195895936054,0.038282951983399434
102464,-0.20698222421611273,-0.12822004022978234,-0.03916907466974283
102465,0.017509794433399374,-0.10059776551213837,0.24638510541768976
102466,-0.00023798316115422046,-0.04027473748351203,0.07508168478725619
102467,0.1833491224001902,0.04138468818835596,0.04830441377230769
102468,0.0960155301460359,0.08477582112033426,0.03830881338372215
102469,0.05851108696909622,-0.07719867057057457,0.006089100461422759
102470,0.08619671680561448,0.005802749933760842,0.04777477578876151
102471,0.14502225096952842,0.24426632057835668,0.27108071353681334
102472,0.16411395368250414,0.12397234013785811,0.31162642745305724
102473,-0.10457494868911237,-0.041878385239891854,-0.060001146260845226
102474,-0.042627680748779775,0.12080852405743732,0.2962429352646593
102475,0.02905558122761359,0.22806861827629463,0.16681764094164492
102476,0.1175836779893615,0.18719532611728992,0.08798391013777078
102477,-0.0764328984970669,0.2797498317698055,0.2101458611516592
102478,0.03546708202016863,0.14030526575556107,0.1884076864547088
102479,0.04564606630099042,0.09655425433157837,0.20197829447985302
102480,-0.0596755078746319,0.10310063412093762,-0.21137538282398335
102481,0.2559420070244773,0.12421341796851523,0.21077151033376879
102482,0.0991725353877915,0.04175368677320109,-0.012532085823269746
102483,0.211754749527433,0.06823875388081961,0.034494238492886985
102484,0.0935864617952826,0.09660976545145569,-0.039671473269791646
102485,0.05721718073685402,0.014078959372316634,-0.008795474583147786
102486,0.14496308348927361,0.13906086061410572,0.25775474820568933
102487,0.23469003923819837,0.1583395025676934,0.14409821199979866
102488,0.06379075249787446,0.07186770908172405,0.008404368609159291
102489,0.09822167344449946,-0.062289127503143284,-0.15248968868844692
102490,0.14497091441257554,0.03953315323859062,-0.15467968245008817
102491,0.15374009477466766,0.15277699686630072,0.2246060993174531
102492,-0.04939695218031042,0.17655248617346117,0.13284107525138972
102493,0.011706827271861942,-0.027937687878752997,-0.07996985419097331
102494,0.027908135187488286,-0.021649621335114316,-0.007200796047639785
102495,0.1930642898578101,0.05870975976726668,0.023117194711262622
102496,0.1846198319914728,-0.18633173345409956,-0.05256629396543648
102497,0.05186036695047902,-0.12578300210142776,0.015154122895388391
102498,0.2559111897369274,0.06203587893703626,0.056293143300698976
102499,0.23256792438561652,0.08749195116822653,0.07198433484506536
102500,0.13015291531207618,0.0949493008379149,0.0036998760826159522
102501,0.03446611245223136,0.07930670406071365,0.07874358529727757
102502,0.06685245248965618,-0.1518997211264054,-0.21244560837296303
102503,0.22250508034440605,-0.0022401744632463195,0.06545564690815511
102504,0.1801461980024031,0.16383950598441183,0.19086143730848812
102505,0.05208335982757935,0.19064651820037382,0.12703490512271315
102506,0.15969067269870763,0.08257368869748181,0.2789791992917974
102507,0.10046627678765166,0.07702274726150704,0.043460687784063964
102508,0.04484900550885585,0.1091981395633079,0.07318876581710072
102509,0.020923121797554713,0.41350874311850355,0.37061760066674526
102510,-0.3566231607232242,0.3529264004608958,0.14075470002185037
102511,0.3093083395617119,0.1867449556385504,0.1897544199317714
102512,-0.013061280591967114,0.00525470701344855,0.045988255779066
102513,0.2412423776054256,0.24964357527739672,0.18351329613110293
102514,0.13629122509928218,0.0753663155254463,0.008136889237571342
102515,0.2227345923424781,0.11589067704337679,0.05199118628516301
102516,0.168474271924534,0.2224387028828279,0.05213829083949586
102517,0.06777384039675732,0.0002134366056854774,0.023974456897236575
102518,0.23617691591934786,0.1621821302212481,0.1775117887462531
102519,0.30902405244222736,0.15703745243139475,0.11603697606966715
102520,0.12825878938336588,-0.003903207218294466,-0.06633119209514975
102521,0.07705482004323794,-0.09868561634453446,-0.16189371719313672
102522,0.11417662226652339,-0.06994678661711304,-0.1403335112060215
102523,0.2930675091256657,0.32101644249346,0.18718095351538244
102524,-0.17999699773918137,0.18786037902379535,-0.0051436491284211055
102525,-0.1812054786492075,-0.096411626056946,-0.35832061273536003
102526,0.09773202813092603,-0.08723959233259952,-0.11919238328458537
102527,0.269996022908726,0.13047043012374296,0.11467373969477794
102528,0.2541323530778063,0.0038518003839675186,-0.11217880568243177
102529,0.02368123393696277,-0.07682777845514384,-0.049783329984729716
102530,0.2395672577966299,0.07900480675092651,0.059435248207807566
102531,0.24457086674347833,0.14164404551918147,0.12530033650807107
102532,0.008507672733056814,-0.10790891253021713,-0.03507698151915084
102533,0.05596546098665983,0.03116544239148151,-0.028289850732351574
102534,0.29703368642169886,0.28045829064738426,0.2463963995894988
102535,0.09432080307190421,0.1811675405996745,0.17882633086699135
102536,-0.03488396352478944,-0.08589830037003335,-0.09330674333248491
102537,0.1329304262539191,-0.16950377073181516,0.06463742977957794
102538,-0.05340715691824828,-0.0409337430816034,0.06869900784076002
102539,0.03877449933432809,0.004481999773208833,-0.02126669276161173
102540,0.05588128298240107,0.1499070958925403,0.1593524420979207
102541,-0.29258882587845836,0.0469143573831305,0.08304881002057043
102542,-0.016594041710115526,0.32002157005177284,0.19936993066223077
102543,0.22907204050758123,0.07467068990707373,0.03542547643353117
102544,0.25104785663378026,0.10191509849647454,0.09583055918325739
102545,-0.061755990303769104,-0.0011390709220323795,0.11811326923520353
102546,-0.019681656153213035,0.038526365433415546,0.000231045948583386
102547,0.17078968382636234,0.10959814565410433,0.09725550622482394
102548,0.06533796069221058,0.1312825462836053,0.024866983227487406
102549,-0.06364098672366161,0.07705751071823377,0.0983223881576484
102550,0.2724823684734904,0.09072598295945697,0.10994597656816381
102551,0.30438817531176027,0.20011833314032795,0.14699634673749004
102552,0.10731935513482001,0.13376489334599279,0.08168444794634706
102553,0.04134947151783412,-0.15992689378358138,-0.19398495922131537
102554,0.11577895747949071,-0.12312599442936793,-0.216544988971665
102555,0.3005204184652402,0.32040107890085684,0.30496003475041955
102556,0.14705489706982208,0.18791431757388471,-0.17399314759890044
102557,0.09458950685393748,-0.048931390452158816,-0.1015257700200114
102558,0.12843936646878498,0.00019554938465421445,-0.01410259147464929
102559,-0.058153308303613246,0.22213187400682263,0.27465867124860116
102560,0.27780346127595745,-0.09979109059693761,-0.07758430053540433
102561,0.07341143503827645,-0.12846263140420497,-0.02875108734296954
102562,0.1195900114456064,-0.011177399162113627,-0.02548632024337853
102563,0.17003718730752523,0.1726947447194071,0.06658250860595048
102564,-0.000763978302344348,-0.082696502795487,0.09333913563838442
102565,0.042321918930495105,-0.02817142066353482,-0.05667002536849199
102566,0.14904280337928538,0.04643560055254113,0.02324982934386758
102567,0.14495028070798371,0.037961685124225195,0.04538511062484846
102568,-0.06477568921312793,0.07826259556710273,-0.010339395035122517
102569,0.02234862796090311,0.15534030905506982,0.23425996115645908
102570,0.02091673578120947,0.16692350950056384,0.3272546331651507
102571,0.13798998901799697,0.1941175416637112,0.2282988728542532
102572,-0.12314754502997567,0.20505840454750518,0.199586718625837
102573,0.10699096607036937,0.038589283484715395,0.05354301031653811
102574,0.058789265021345724,0.32893461166364907,0.3224411975025835
102575,-0.08520386022293118,0.23589718386919287,0.10332006396096624
102576,0.26607325775774077,0.16407049348492106,0.11652886416351771
102577,-0.06356200919364052,0.01418062045417213,0.038792369577583266
102578,0.09402944429841782,-0.08196656523394663,-0.049752527020483786
102579,0.14221260016600204,0.11780600921016807,0.13238457429683886
102580,0.042054806054527424,0.12116623197286588,0.11992262199731633
102581,-0.14527420574781486,0.1922984570679676,0.18337428850272292
102582,0.15167904713249714,0.010075790551185473,0.062084693800559386
102583,0.27196073511679875,0.10857473846022096,0.06233820196894328
102584,0.2594546915910177,0.21287564896978375,0.1172794495656118
102585,0.19325795325695988,0.24805016378274264,0.06406905291549606
102586,0.12385492028061744,0.2879230960446874,0.2780765661898301
102587,0.19233701878795856,0.14452884536843327,-0.3208969860449019
102588,-0.10024843963802162,0.19110267474527123,-0.29999564276143625
102589,0.14249114771973853,-0.04306453764006247,-0.09111949646093846
102590,0.25456232926577327,0.10873742519642819,0.1467035792279499
102591,0.016186922375627598,0.21371133663754655,0.20557837050511818
102592,0.23435654750094334,-0.04878417824662086,-0.043136768424084385
102593,0.09872970327983165,-0.0858830907504015,-0.0418639636193485
102594,-0.021388752667484866,-0.05195212191116484,-0.07674166511904197
102595,0.07370851638714995,0.062022138604597,-0.03577410008301944
102596,-0.04405369438257872,-0.02783332449970629,0.10228342734155871
102597,-0.0034406965538639313,-0.028455412429981397,-0.05314542587644054
102598,0.030844516409465606,-0.03216270532626324,0.001327939250815302
102599,0.0790672591488439,-0.03741176219646637,0.007636148507275375
102600,-0.13381705257254378,0.08922273833773693,0.026699359451450345
102601,0.07238832247201969,0.2681405688464518,0.28533809502982843
102602,-0.007476114484087281,0.26089028262954655,0.36298421765403066
102603,0.14748937757782618,0.17549576123318925,0.23892309344563362
102604,0.06309620362603019,0.0761494214346623,-0.030296624923470628
102605,0.26355228184788465,0.1286457627750063,0.14809110543586054
102606,0.027221093847512663,0.20003158619192657,0.18621348742519905
102607,0.27543355230036076,0.05585953723670841,0.04190830600039989
102608,0.3638174096240826,0.30864880510481263,0.2804130113265799
102609,0.15856102992783594,-0.009741290782073486,-0.11406214637556567
102610,0.13683205801882878,0.20308069333078507,0.03547286730148148
102611,0.2037540130215621,0.08194450277928086,0.06738008686843178
102612,0.0368071163165669,0.07179460875606015,0.022835663566977155
102613,-0.11325119792910265,0.07261323318614361,0.03851292783352598
102614,0.08603192669382456,0.013300019186432,-0.021472515643328915
102615,0.19946931441337162,0.07607081823677632,0.044372793721454314
102616,0.2404624728305142,0.1288255598860039,0.07589661124252395
102617,0.06975767232571946,0.06807235889620104,0.08058788963994411
102618,0.17515866411323214,0.05246669852813013,-0.17488731273174082
102619,0.25265322297145315,0.10571411729290685,-0.44216458251365687
102620,-0.12457377144209955,-0.10973976496716664,-0.17770419706693444
102621,0.15649159723600775,-0.010216270812355339,-0.07154316754793195
102622,-0.030655170320315527,-0.075480151680939,-0.030338134828727555
102623,0.04342323119646553,0.07196364952587601,0.0011487848530857604
102624,0.17025639908719564,-0.0648221775354062,-0.04011114629751044
102625,-0.05258466959696277,-0.10537110927288085,-0.06778044162955514
102626,0.09395410698648447,0.020443199099827385,0.05549587134600831
102627,0.00017566830221107734,0.028976106968483017,-0.04803403582892819
102628,0.11335869281865371,0.19949804489941203,0.22476033512559285
102629,0.04211334100408196,-0.06357034794716623,-0.020610444934876022
102630,-0.016194348607198372,-0.048586448323546735,-0.08122726421726559
102631,-0.06909033259547769,-0.08053768627361672,-0.16575212300486206
102632,-0.1082129978038839,-0.08013131278471738,-0.15926371023893537
102633,-0.19551905349325757,0.10544857906782198,0.04518291339508605
102634,-0.237625950132509,0.24032830428026833,0.2576427016113571
102635,0.12089208377162089,0.12616713710790256,0.2753916384058698
102636,0.2332924605892795,0.2095091711013072,0.2675041066448611
102637,0.1675919126594901,0.024034831658610763,0.31216800034122194
102638,-0.030166550390907775,0.15589575811911058,-0.08780013353739309
102639,0.026318831415131215,0.10661591350831238,0.06340999672507386
102640,0.32017289235194996,0.29628276122591785,0.30062411971009817
102641,0.18835630259415656,0.09495718249608286,0.06688091095473225
102642,0.012255047127095308,0.2753925047361568,-0.12038284716385665
102643,0.24163751617183443,0.08564060574868046,0.0708178626060754
102644,0.1672305557790239,0.15008409269356668,0.13185613181750072
102645,-0.07296242522942918,0.05729189523702085,0.0989405064959896
102646,-0.030013040296115345,0.11583064411439085,0.11776936908011042
102647,-0.04134089756613994,0.18044294537543148,0.29921011972153355
102648,0.21793912749834427,0.25144526997719524,0.19390454998416437
102649,0.14475910518779966,0.08064845307970114,-0.3027999278367673
102650,0.22956066889844018,-0.00920294281789803,-0.37322239013521835
102651,-0.09443293742612198,-0.14748353795877117,-0.3410950559837936
102652,0.14151739502356636,0.024571041813314924,-0.047504560218192125
102653,0.12139533374715943,0.12964583819853506,-0.005271668322420318
102654,0.04264192255113961,0.01650879111337461,0.006140851332123137
102655,0.0893151044782567,-0.07262386889799763,-0.11182293391927314
102656,0.09043035119845297,-0.09450930888974493,-0.05618165630000397
102657,0.020123843927561037,-0.08570783233658233,-0.07290798285961894
102658,0.060741231606459646,0.1180178562872483,-0.042401578412497684
102659,0.008755412123942758,0.005944415816801718,-0.038099908926671
102660,0.11183401345271786,0.20565269197104796,0.15960248633419524
102661,0.055639476651321185,-0.07657316727129279,0.009571814808072199
102662,0.09747806685189894,0.005696796847131614,0.009376305441966909
102663,0.024212706261382565,0.0390291805615709,-0.02593520382573241
102664,-0.05313433638761069,0.19141225605847823,0.21490020196245804
102665,-0.17002986209366414,0.02426492959359832,-0.033217086930807146
102666,-0.010381086555968557,-0.11350806000106053,-0.10866450422688453
102667,-0.10616847117445882,0.1218257875246668,0.31365064552902144
102668,0.2328162945429618,0.14460648257230407,0.23975992426923426
102669,0.17465078174473317,0.24303908288935996,0.3993287759010552
102670,0.10501820323782289,0.20200624530426786,0.2069423842025039
102671,-0.008682186628239127,0.30544795399015745,0.15891924757646003
102672,0.25112158005283697,0.18780337647842646,0.12730885041100543
102673,0.19279239131332268,0.2201538519211664,0.21264141694847433
102674,0.1873661776819577,0.21745903139237108,-0.36259806061882227
102675,0.1262466626314403,-0.021009382115127272,-0.03809095227502475
102676,0.21302379847812764,0.12694409385906963,0.09180214830674446
102677,0.12114223528834814,0.15448098705548172,0.24683533289160503
102678,0.010555372457037285,0.12679919682742596,0.17715928990035099
102679,-0.006675192548394518,0.1576792677160404,0.23328385519193268
102680,0.19520903820252622,0.01835914611406328,-0.23916113025077917
102681,0.24669932187332927,-0.07666069111527095,-0.43863563043339154
102682,-0.10617767772572276,-0.1703994347783223,-0.306569471194505
102683,0.17614484616741577,0.027522154057930338,-0.04624820559039268
102684,0.3010266516449665,0.28938452030827,0.29293386609425537
102685,0.19442530319866155,0.15464845312624048,0.20083888393230245
102686,-0.06641046767817224,0.08079583695428434,-0.07147300309364281
102687,5.0741459450526216e-05,-0.04394376566779517,-0.071176073001062
102688,0.02088126113435491,0.0020540157088251394,-0.04943573489815882
102689,0.10165446799139617,-0.18094268763740867,-0.10973690971344556
102690,-0.006675554596122961,0.012276416328050946,-0.06446008175888172
102691,0.11417316559636666,0.03726925442402079,0.0593359832232347
102692,0.14939560302246171,0.21876651370273043,0.11032345209723052
102693,0.05851792657985431,0.10818032807764477,0.07535661390686402
102694,0.11861689482581288,0.019047403193168482,0.05286248929672449
102695,0.05884202155131677,0.03738566589208931,0.0837927972487913
102696,-0.0057739670191779835,0.20016117245756448,0.21718564577472382
102697,0.07456165806268744,0.03835094871143422,0.03189663627473927
102698,0.062087751797858345,-0.2373251971574053,-0.24412047050280106
102699,0.12242981133747896,0.002120790257605687,0.0870093979806183
102700,0.3167462334530093,0.20180921970845475,0.22083761331901547
102701,0.2448738889071401,0.20899562993240145,0.21802576980922211
102702,0.14644929506503507,0.15646519395132405,0.141762491819781
102703,0.004493724486939249,0.32054883931109845,0.2379591454243306
102704,-0.21789044689488893,0.2035040733684951,-0.195438352952728
102705,0.2915291512016063,0.08621980211724692,-0.10404751357866895
102706,0.2613959590496965,0.06710011799266881,-0.3580573364280149
102707,-0.1419751902838437,-0.09677403033654722,-0.10790681145019612
102708,0.22687690462673857,0.10669228308698409,0.06281539916595888
102709,0.26467298237406145,0.249018655369106,0.1482071031840339
102710,0.20616741716737322,0.2060295556912604,0.2450188922653116
102711,0.1095492033365029,-0.161643540665739,-0.21295920952974892
102712,-0.02244504367961587,-0.13117331148162076,-0.22654917430025537
102713,0.0019840838557360187,-0.24632550904044712,-0.380377866680263
102714,0.021521188299824197,-0.1606618691240308,-0.17977101426194475
102715,0.02409946182751484,-0.025024551596023507,-0.05619949811460619
102716,0.05137025444758655,0.17791357292110413,0.167428235802012
102717,0.0063026502452825815,0.05597996368606271,0.11548119785778377
102718,-0.17567826657957672,0.09271975326512648,0.10639071093720975
102719,0.12347786734516705,0.029975421047006345,-0.14421904445267858
102720,-0.008234964709110315,-0.03428103425461595,-0.00041391319038708887
102721,0.00842866591903164,-0.10274371827845652,-0.07054378300605466
102722,-0.003425123479669903,0.02347056070582192,0.013106275664346629
102723,0.09308315796580897,0.02684035924157597,0.09646989585213132
102724,0.08714835102585657,0.25424739101814575,0.24651431538520088
102725,0.03825791982663753,0.16843605707876813,0.14164435957474703
102726,0.12290248648804411,0.010615155174682773,0.07000848891809548
102727,0.026524239926756572,-0.056216485452963184,0.0732834627262414
102728,-0.09199677272948319,-0.1764342811384602,0.008800128857490342
102729,0.009404003905972357,-0.29006559043391866,-0.2377595568218648
102730,0.38218088057565613,0.15806418729031266,0.06448053581840292
102731,0.23302907621705587,0.05435286270766053,0.09863695382966972
102732,0.26248104702731945,0.14869316842053198,0.17104390244448703
102733,0.3002030719228373,0.240362787219981,0.1970354889729755
102734,0.20672705082959858,0.12566639420608133,0.1576918306287184
102735,-0.05126716403097722,0.2522517113103063,0.2638308794947058
102736,0.02417657917757964,0.2382028541904068,0.16186115833838038
102737,0.10467966643684912,0.1756333424866755,-0.21741346301650633
102738,0.07199686788471682,0.24831414269753185,-0.15831525641666463
102739,-0.27181037843451983,0.25462553422368606,0.07008286643639264
102740,0.18304022015735227,0.19399690320938573,0.23992236344987564
102741,0.32537091353982717,-0.0839943830187597,-0.13349331983018076
102742,0.23484174026950386,-0.07846639003723951,-0.16412926299852879
102743,0.09117433869695869,-0.046340969854928436,-0.06351000349304677
102744,0.15162792917816764,0.0077437422057673455,-0.011275521971137663
102745,0.18403482943071717,-0.08418499794308346,0.004849475976924483
102746,0.06347013844020245,-0.017806659509967314,0.07159077666458902
102747,0.11810385253693109,-0.024430480181233172,0.017946103489218747
102748,-0.02898636262965513,0.07589792027494366,0.08335757914696658
102749,0.11390422143328663,-0.014863488068037676,0.12659974943853686
102750,-0.06503876969139465,-0.06619170681885035,-0.06220201072236029
102751,0.1570479520441693,-0.06028282359907784,-0.08686934976337968
102752,-0.008309150567486087,-0.02797391073167569,0.017555155914194563
102753,-0.05829947671900319,-0.09859496251235093,-0.10897173256333773
102754,-0.0944804586808585,-0.10627822592525116,-0.08901738443340176
102755,0.03970464015354713,0.024239720297028693,0.015614133986561876
102756,0.10818163560043423,0.13106556760923752,0.20938834047941066
102757,0.017993152132223522,0.16294815445845048,0.20375043856947736
102758,0.14214853472614603,0.01690253580187684,0.09803563900842868
102759,-0.03912374133060806,0.23624524562055824,0.17849098297772897
102760,-0.09786566113337136,-0.16381090218584232,0.012583332294714589
102761,0.07153470693196785,-0.024867853500381315,-0.028416312431290273
102762,0.2954861934398753,0.12519942470017467,0.07628410856973059
102763,0.18627603990124322,0.05885366975292815,0.11316325513962175
102764,0.2178622054749911,0.14334937581009136,0.10072370222800284
102765,0.2549668964650278,0.18830484233444486,0.10660734142950297
102766,0.23450849695689285,0.13033880650756208,0.08752897021548667
102767,-0.026758046119519797,-0.03245770410203307,0.008116857560272807
102768,-0.08530939659228458,-0.0006158131137065064,-0.07122842018490946
102769,-0.03964514340750598,0.008955906827765491,0.04708646346606631
102770,0.02494007529783037,0.18404220007954014,0.13427749345609186
102771,0.25498111709128224,0.24304318986025772,0.1754595983636272
102772,0.1291671355795491,0.04667749544118908,-0.05544079679002034
102773,0.23702777870107722,-0.03789919472557116,-0.08023514871545007
102774,0.1656930282985305,-0.030437903634638226,-0.05900500764403892
102775,0.15191764218603382,-0.08924984324869323,-0.0646510853804091
102776,0.20279953119840394,-0.11933223719831423,-0.08350129695060218
102777,0.1187346201498461,-0.033959814883129706,-0.022614929483893525
102778,0.11577071591417454,0.0016322684862685511,0.019979204743076944
102779,0.12170141665490383,-0.06677673109309296,-0.05326035429020769
102780,-0.04154833372004315,0.015527570314487671,0.033335726659846576
102781,0.13701472419404628,0.16803798709531823,0.06386159774722806
102782,-0.12401976683783322,-0.00985673666089536,0.14638646809399308
102783,-0.019531429451191556,0.08019499141659181,0.08521345235762481
102784,0.09771172339407141,0.09190978839959348,0.09546287523759758
102785,-0.15766896739276742,-0.11740919028803534,0.03229457374563326
102786,-0.04370773541233215,0.011603456252172092,-0.004690577436933402
102787,0.06754487133353619,0.12843539506349827,0.11531487941748167
102788,0.10512999675015045,0.12912120651739234,0.14808916369644237
102789,-0.03975852090120817,0.13489608210472823,0.23265340674480375
102790,0.17648482190598383,0.19328534801491404,0.2181665267417138
102791,-0.10294831888856397,0.19146641225611014,0.23250866390677288
102792,0.11660423468457429,0.22946854955346,0.2581648318162368
102793,0.1326697448843966,0.07228310324160489,0.07965421724696498
102794,0.19800615886915965,0.10460448344150683,0.061718583328827306
102795,0.23453005701214225,0.18238653629181917,0.11389660539971551
102796,0.20517957525017141,0.143759858257914,0.05981823338983168
102797,0.28988031926954566,0.19325065072591277,0.10723291009313778
102798,0.2000649174046445,0.23663130418032172,0.07734485382285991
102799,0.0352401080842248,0.03976573956451106,-0.003723837585626724
102800,-0.03587140584653969,-0.04306276913446203,-0.026401862339111876
102801,0.10776067954989599,0.08269974362576821,0.02481206351866224
102802,-0.2125589139919027,-0.007318028031008511,0.0484907750924477
102803,0.06934269761913082,-0.04712313287479999,0.05814518396353009
102804,0.16893958001352197,0.15078498660335676,0.16182236393501814
102805,0.21029421239123222,0.09528474883029714,0.0290135148457824
102806,0.060201414204719236,0.07819765557605544,0.13448935583622892
102807,0.05936108366486235,-0.18039482837888626,-0.21492922033526868
102808,0.2562332919018561,0.07988909179716086,0.02539688319825093
102809,0.07063900806296922,-0.07417425119898995,-0.11318167221755564
102810,0.0891557101769539,0.03797250658118586,0.020605779208305475
102811,0.05784645008726783,0.06434943093507642,0.07614153727767936
102812,0.17286702285221092,-0.001880448914348931,-0.04689391302269468
102813,0.06904022257809599,0.076901289906284,0.02233136723157062
102814,-0.0406337458798229,0.20287460238191649,0.1905433493223247
102815,0.09797909532800328,0.1099597146793855,0.13713862159664156
102816,-0.049328854371495146,-0.034516665015141446,-0.012047456565278048
102817,0.06819738530013726,0.032481224360237274,0.02962214283549436
102818,-0.03255711973294464,0.04295978059684143,0.0706233955872467
102819,0.15991970895238783,0.18075008334901232,0.18782128610071286
102820,0.015633482407341026,0.05454391915773395,0.15271164187962502
102821,0.14878096283260728,0.1538393976527786,0.22776659634637825
102822,0.03926782290755116,0.042659261555438754,0.11505769127923529
102823,0.05161543913679343,0.02201115250198204,-0.004686380718211797
102824,0.11136468616513831,-0.03640528378980107,0.11235284356033792
102825,0.163937211190032,-0.2090545786535211,-0.12374317240507418
102826,0.1609937457509169,0.03757384347361647,0.023327757943848292
102827,0.06633984580047039,0.11737682223149633,0.0976853870378119
102828,0.15327032287200698,0.09354090933951079,-0.02905968496818582
102829,0.1800905586240222,0.13242141065428115,0.02910900224636223
102830,0.18533750236504937,0.18275689890977648,0.13340199938463765
102831,-0.0007898397336274065,0.17309776784013678,0.16280616807990916
102832,0.03160915299781405,-0.04443504771005511,0.014151498220737996
102833,0.19419236988087962,-0.09708838827059672,-0.04004513940237849
102834,0.1772069483395135,-0.02136102970324803,0.0158273815394261
102835,0.19664222524860078,0.21353516900619032,0.11364633283546446
102836,0.18302031144881126,0.18973240173453576,0.17305890521164405
102837,-0.07790656743466308,0.020836538431286904,-0.01420738190679669
102838,-0.17809246119898986,-0.15302521579315764,-0.2867226385853633
102839,-0.04083816041846786,-0.11987596821231172,-0.09928173909383516
102840,-0.008093767938003888,0.010339813193015596,-0.02254545605756965
102841,0.025810791688912222,-0.12033813043861526,-0.10877933384261648
102842,0.060615691714188846,0.13097090167983363,0.12762049920595234
102843,0.09658681454947923,0.1271920705771527,0.1300656179030691
102844,0.15585931309904377,-0.10551829718970465,-0.12738459242189096
102845,0.0635108621929021,0.16266373078697022,0.07652912185333964
102846,-0.1828141854822201,0.004286512734564779,0.10642099541533234
102847,0.03689223032567663,0.030299981349226825,-0.006908486544368431
102848,0.013963545945825117,0.007656170900416615,0.06122776736605038
102849,0.08424945669404338,0.057320994002733675,-0.044796173298753704
102850,-0.011743211244565305,0.12121610640779064,-0.005111878164399243
102851,0.09408483658227933,0.11419455894588597,0.1537300510289777
102852,-0.005396060920832712,0.044534855925549455,0.0403022484021987
102853,0.03991171022619109,0.20743402430441377,0.2835433980370169
102854,0.08090683706685585,0.06128339461682821,0.022346569719722882
102855,0.051105998411113816,0.055070964902647956,-0.021497493799387972
102856,0.07073338393776989,-0.12389871866666038,-0.030578054195389344
102857,0.2638981242176429,-0.4032789643538345,-0.1924549677469607
102858,0.0282993740149828,-0.023180660331736224,-0.0732721386352881
102859,0.08967045854650721,0.04850709369169771,0.016329586202877305
102860,0.15374658094460422,0.030419824282854068,-0.0563001402733432
102861,0.0546248675202746,0.06529143903620298,0.0007519688007027736
102862,0.10096779345224563,0.11577380882068984,0.10415151880225468
102863,-0.004659815690815252,-0.050659754482569874,-0.04139935295721689
102864,0.0626868394571494,0.10316037251456,0.2383605826091487
102865,0.09003121016751123,0.06868305221557551,-0.09640992405476426
102866,0.1096610237790715,0.10163593473993822,0.07519587321382112
102867,0.07575191744341467,0.12480795607264997,0.11523447034322847
102868,0.11448050735581732,0.19939645245526186,-0.09415346488552175
102869,0.06691624614899039,0.12545867151519224,0.026431927725195675
102870,-0.0309708742825754,-0.18608091553471967,-0.24338017401970208
102871,0.053051148123240896,-0.10473349158637424,-0.12903624285444723
102872,-0.031470610087528814,0.08424006651615017,0.04919363067680696
102873,-0.03479161656563704,0.00036803342865129456,0.031206963946954713
102874,-0.009017217230646418,0.012878568900928183,0.02257060671776741
102875,0.12710441463705086,0.1289433637353237,0.14327735220969756
102876,-0.007153339191960051,0.06275315544299083,0.13693818507253946
102877,-0.002323266386558742,0.011280806655016068,0.013376860155884084
102878,-0.033964540994812734,0.07888589486353001,0.0984575233149034
102879,-0.13911285381291894,-0.010076018470078957,0.09567576897175564
102880,-0.004059458233462751,0.010073854298760907,0.07608168409547697
102881,0.0005516386592379407,-0.04273903728161503,-0.08797918669493768
102882,-0.043441640703600216,-0.007150519660366511,-0.08456919395093168
102883,0.0031780902378160227,0.015131605781235097,0.03834082063540176
102884,0.015228436714844428,-0.09569984536032625,-0.06272149893036552
102885,-0.029227864629712896,0.23698311277134496,0.23683080996053815
102886,-0.01607272017090563,-0.1292695621554926,-0.1427954549023847
102887,0.006153441475464663,-0.05159550812408605,-0.13635383520406574
102888,0.07573515970653127,-0.1265934490740732,-0.05849353225796301
102889,0.1524888357699296,-0.3228750280849294,-0.2809537150831277
102890,0.15413539762228837,0.11932263934466052,0.022000201218790705
102891,0.12394006416280705,0.07036741561261542,-0.004830075724918476
102892,0.1257317500367851,0.03646764791072418,-0.06720509320655907
102893,0.11407698479584946,0.13097301798708022,0.10328370405848848
102894,0.15805642930322575,0.06944363166278078,0.05666199743008828
